sample_id,group_index,frame_index,residual_energy,query_score,target_gradient_risk,selected_by_residual,selected_by_query,selected_by_risk
vsi_question_5006,311,6,117.32464599609375,0.0064344992861151695,0.002024978632107377,1,0,0
vsi_question_5006,312,6,66.76013946533203,0.0063749332912266254,0.0,0,0,0
vsi_question_5006,313,6,113.81713104248047,-0.0001619616523385048,0.0,1,0,0
vsi_question_5006,314,6,107.97565460205078,0.0066101751290261745,0.0,1,0,0
vsi_question_5006,315,6,63.84077453613281,0.006769655272364616,0.0,0,0,0
vsi_question_5006,316,6,74.40218353271484,0.004851998761296272,0.0,0,0,0
vsi_question_5006,317,6,111.15898132324219,-0.0006230431608855724,0.0,1,0,0
vsi_question_5006,318,6,90.95789337158203,0.011771950870752335,0.0015915550757199526,0,0,0
vsi_question_5006,319,6,87.14059448242188,0.02844998426735401,0.0,0,1,0
vsi_question_5006,320,6,117.80030822753906,-0.011346137151122093,0.0,1,0,0
vsi_question_5006,321,6,88.28898620605469,0.0028851511888206005,0.0,0,0,0
vsi_question_5006,322,6,72.70769500732422,0.01582890748977661,0.0,0,0,0
vsi_question_5006,323,6,99.55323791503906,-0.007069759536534548,0.0016915850574150681,1,0,0
vsi_question_5006,324,6,78.90911865234375,3.1283125281333923e-06,0.00437211524695158,0,0,0
vsi_question_5006,325,6,96.75518035888672,0.01374788023531437,0.0013712573563680053,1,0,0
vsi_question_5006,326,6,53.05268859863281,-0.004213057458400726,0.0,0,0,0
vsi_question_5006,327,6,108.25743865966797,-0.017877275124192238,0.05591009929776192,1,0,1
vsi_question_5006,328,6,78.28640747070312,-0.004892690107226372,0.0,0,0,0
vsi_question_5006,329,6,152.83892822265625,0.03115067444741726,0.00912014301866293,1,1,1
vsi_question_5006,330,6,104.51590728759766,0.007894372567534447,0.00034464398049749434,1,0,0
vsi_question_5006,331,6,56.10239791870117,0.0027334950864315033,0.0,0,0,0
vsi_question_5006,332,6,243.61341857910156,0.023404870182275772,0.0015031639486551285,1,0,0
vsi_question_5006,333,6,53.86598587036133,0.017311982810497284,0.004728843457996845,0,0,0
vsi_question_5006,334,6,54.18284606933594,-0.009754044935107231,0.03345583379268646,0,0,1
vsi_question_5006,335,6,94.53065490722656,0.011419305577874184,0.000157846967340447,1,0,0
vsi_question_5006,336,6,54.505672454833984,0.052739840000867844,0.0025899233296513557,0,1,0
vsi_question_5006,337,6,77.19786834716797,0.027236994355916977,0.000326680630678311,0,0,0
vsi_question_5006,338,6,65.43374633789062,0.0036547742784023285,0.0,0,0,0
vsi_question_5006,339,6,78.94151306152344,0.05400318652391434,0.005600809585303068,0,1,0
vsi_question_5006,340,6,44.77170181274414,0.08111690729856491,0.009050671011209488,0,1,1
vsi_question_5006,341,6,62.01085662841797,0.01798185147345066,0.0005789492279291153,0,0,0
vsi_question_5006,342,6,82.1927490234375,0.037131115794181824,0.003987258765846491,0,1,0
vsi_question_5006,343,7,107.8089599609375,0.05124930292367935,0.0,1,1,0
vsi_question_5006,344,7,56.088260650634766,0.031530700623989105,0.0,0,1,0
vsi_question_5006,345,7,65.70787048339844,0.050719037652015686,0.007451990153640509,0,1,1
vsi_question_5006,346,7,59.98368453979492,0.065537229180336,0.0,0,1,0
vsi_question_5006,347,7,71.31478881835938,0.017118846997618675,0.002439833013340831,0,0,0
vsi_question_5006,348,7,94.68466186523438,0.0032283090986311436,0.0,1,0,0
vsi_question_5006,349,7,61.44921112060547,0.04379439353942871,0.0006518792361021042,0,1,0
vsi_question_5006,350,7,83.32939910888672,0.012333223596215248,0.000496814725920558,0,0,0
vsi_question_5006,351,7,84.1763687133789,0.009315188974142075,0.011155406013131142,0,0,1
vsi_question_5006,352,7,55.14141845703125,-0.00311131589114666,0.0,0,0,0
vsi_question_5006,353,7,70.77243041992188,0.031446754932403564,0.006929825991392136,0,1,1
vsi_question_5006,354,7,54.31996536254883,0.017043814063072205,0.0,0,0,0
vsi_question_5006,355,7,70.25092315673828,0.0009206663817167282,0.0,0,0,0
vsi_question_5006,356,7,59.52643585205078,0.014306629076600075,0.002250175690278411,0,0,0
vsi_question_5006,357,7,53.30763626098633,0.011538604274392128,0.0,0,0,0
vsi_question_5006,358,7,70.69163513183594,0.019462181255221367,0.0,0,0,0
vsi_question_5006,359,7,78.97356414794922,0.005390452686697245,0.00010451328853378072,0,0,0
vsi_question_5006,360,7,85.08922576904297,0.013350170105695724,0.0,0,0,0
vsi_question_5006,361,7,63.295074462890625,-0.0023619672283530235,0.023943353444337845,0,0,1
vsi_question_5006,362,7,73.95195007324219,0.0034800090361386538,0.001221510930918157,0,0,0
vsi_question_5006,363,7,63.29771041870117,-0.001892568077892065,0.0,0,0,0
vsi_question_5006,364,7,78.3084945678711,0.007005606312304735,0.01644144207239151,0,0,1
vsi_question_5006,365,7,107.70777893066406,-0.002997357863932848,0.0,1,0,0
vsi_question_5006,366,7,105.6894302368164,0.02011147513985634,0.0006005610339343548,1,0,0
vsi_question_5006,367,7,79.29186248779297,0.02036260813474655,0.007473146077245474,0,0,1
vsi_question_5006,368,7,83.08665466308594,-0.00880812481045723,0.0,0,0,0
vsi_question_5006,369,7,87.18533325195312,0.00011809170246124268,0.0029470629524439573,0,0,0
vsi_question_5006,370,7,68.10917663574219,0.012657318264245987,0.020727399736642838,0,0,1
vsi_question_5006,371,7,51.776397705078125,0.019034674391150475,0.001430696458555758,0,0,0
vsi_question_5006,372,7,110.8833236694336,0.003929713740944862,0.0,1,0,0
vsi_question_5006,373,7,98.6460189819336,0.007088453974574804,0.06014461815357208,1,0,1
vsi_question_5006,374,7,86.85327911376953,-0.0026879343204200268,0.0,0,0,0
vsi_question_5006,375,7,70.8334732055664,-0.008984481915831566,0.0038750034291297197,0,0,0
vsi_question_5006,376,7,75.10712432861328,-0.002713567577302456,0.0012710379669442773,0,0,0
vsi_question_5006,377,7,61.8352165222168,-0.005530436523258686,0.008966843597590923,0,0,1
vsi_question_5006,378,7,163.2716522216797,0.02165060117840767,0.07357156276702881,1,0,1
vsi_question_5006,379,7,78.00038146972656,-0.004105851054191589,0.0,0,0,0
vsi_question_5006,380,7,76.8548583984375,0.007149247452616692,0.0,0,0,0
vsi_question_5006,381,7,242.79974365234375,0.025464575737714767,0.00027274154126644135,1,0,0
vsi_question_5006,382,7,52.190162658691406,-0.0007835216820240021,0.010914272628724575,0,0,1
vsi_question_5006,383,7,70.1927719116211,0.01555376686155796,0.008889229036867619,0,0,1
vsi_question_5006,384,7,91.95606994628906,0.027001744136214256,0.0,0,0,0
vsi_question_5006,385,7,69.79825592041016,0.014644915238022804,0.0,0,0,0
vsi_question_5006,386,7,59.80098342895508,0.014675809070467949,0.0039153569377958775,0,0,0
vsi_question_5006,387,7,50.86838150024414,0.020833302289247513,0.0,0,0,0
vsi_question_5006,388,7,66.2215805053711,0.05718609318137169,0.009297845885157585,0,1,1
vsi_question_5006,389,7,81.64616394042969,0.06304551661014557,0.012000751681625843,0,1,1
vsi_question_5006,390,7,75.37214660644531,0.03096674382686615,0.0,0,1,0
vsi_question_5006,391,7,55.84571838378906,0.07649517804384232,0.0004035340098198503,0,1,0
vsi_question_2008,0,0,46.90547180175781,0.03325418382883072,0.0,0,1,0
vsi_question_2008,1,0,62.86880874633789,0.014603301882743835,0.030866999179124832,0,1,1
vsi_question_2008,2,0,76.4714126586914,0.022339925169944763,0.0,0,1,0
vsi_question_2008,3,0,122.83778381347656,0.025931622833013535,0.0007201036787591875,1,1,0
vsi_question_2008,4,0,73.21294403076172,0.0007817856967449188,0.0029665930196642876,0,0,0
vsi_question_2008,5,0,77.73359680175781,-0.017919527366757393,0.0,0,0,0
vsi_question_2008,6,0,81.69075012207031,0.014426713809370995,0.0031938592437654734,0,1,0
vsi_question_2008,7,0,76.06371307373047,0.018151959404349327,0.018000870943069458,0,1,0
vsi_question_2008,8,0,73.7486801147461,0.008895302191376686,0.0,0,0,0
vsi_question_2008,9,0,55.81495666503906,0.013575438410043716,0.10597918927669525,0,1,1
vsi_question_2008,10,0,66.19371795654297,0.03451257944107056,0.01464869361370802,0,1,0
vsi_question_2008,11,0,70.8525390625,0.005048932041972876,0.002217303728684783,0,0,0
vsi_question_2008,12,0,46.684303283691406,0.02313734032213688,0.011396914720535278,0,1,0
vsi_question_2008,13,0,103.87596893310547,0.003918542992323637,0.033286236226558685,0,0,1
vsi_question_2008,14,0,60.057533264160156,0.014120131731033325,0.003969586454331875,0,1,0
vsi_question_2008,15,0,104.0685043334961,-0.0034835850819945335,0.0,0,0,0
vsi_question_2008,16,0,85.18600463867188,-0.002883282955735922,0.03738808259367943,0,0,1
vsi_question_2008,17,0,124.4378662109375,0.005564953200519085,0.035116031765937805,1,0,1
vsi_question_2008,18,0,102.52184295654297,-0.0022894185967743397,0.08004739880561829,0,0,1
vsi_question_2008,19,0,107.2686767578125,-0.016327332705259323,0.06038481742143631,1,0,1
vsi_question_2008,20,0,98.3763198852539,-0.009861377067863941,0.0037640549708157778,0,0,0
vsi_question_2008,21,0,118.85216522216797,-0.012274159118533134,0.0532938688993454,1,0,1
vsi_question_2008,22,0,116.9025650024414,-0.007420412264764309,0.020772289484739304,1,0,1
vsi_question_2008,23,0,99.05884552001953,-0.010413003154098988,0.04867472127079964,0,0,1
vsi_question_2008,24,0,129.7644805908203,-0.012616246938705444,0.009218868799507618,1,0,0
vsi_question_2008,25,0,79.01644134521484,-0.012109639123082161,0.0023014750331640244,0,0,0
vsi_question_2008,26,0,152.26048278808594,-0.014652300626039505,0.0030371693428605795,1,0,0
vsi_question_2008,27,0,83.7887954711914,-0.0089516406878829,0.0,0,0,0
vsi_question_2008,28,0,134.54901123046875,-0.01997338980436325,0.019463812932372093,1,0,1
vsi_question_2008,29,0,87.06524658203125,-0.02108944207429886,0.04359196871519089,0,0,1
vsi_question_2008,30,0,96.4794921875,-0.026894554495811462,0.02207881584763527,0,0,1
vsi_question_2008,31,0,100.1211166381836,-0.003037441521883011,0.000968005508184433,0,0,0
vsi_question_2008,32,0,82.55876922607422,-0.02133788913488388,0.0037686938885599375,0,0,0
vsi_question_2008,33,0,86.67221069335938,-0.02154572308063507,0.0,0,0,0
vsi_question_2008,34,0,106.9578628540039,-0.012632896192371845,0.0,0,0,0
vsi_question_2008,35,0,170.39122009277344,0.004023242276161909,0.0004289138305466622,1,0,0
vsi_question_2008,36,0,88.42998504638672,-0.013773349113762379,0.011813229881227016,0,0,0
vsi_question_2008,37,0,82.25320434570312,-0.008717085234820843,0.0,0,0,0
vsi_question_2008,38,0,243.90625,0.016381878405809402,0.005937498528510332,1,1,0
vsi_question_2008,39,0,69.27542114257812,-0.0086448909714818,0.0,0,0,0
vsi_question_2008,40,0,68.33279418945312,-0.0026890477165579796,0.0,0,0,0
vsi_question_2008,41,0,87.30497741699219,0.0019258111715316772,0.0,0,0,0
vsi_question_2008,42,0,52.105621337890625,0.011734746396541595,0.004962651524692774,0,1,0
vsi_question_2008,43,0,70.26115417480469,-0.002199099864810705,0.0,0,0,0
vsi_question_2008,44,0,67.17190551757812,0.02147515118122101,0.007663158234208822,0,1,0
vsi_question_2008,45,0,85.6932144165039,0.020342517644166946,0.0,0,1,0
vsi_question_2008,46,0,80.524658203125,0.04607957974076271,0.0,0,1,0
vsi_question_2008,47,0,97.98452758789062,0.013687576167285442,0.0,0,1,0
vsi_question_2008,48,0,70.1784896850586,0.030040523037314415,0.08238425105810165,0,1,1
vsi_question_2008,49,1,50.561397552490234,0.0353785865008831,0.0,0,1,0
vsi_question_2008,50,1,93.86459350585938,-0.004605863709002733,0.2789006233215332,0,0,1
vsi_question_2008,51,1,142.40927124023438,0.024810748174786568,0.22264364361763,1,1,1
vsi_question_2008,52,1,86.80935668945312,0.008440244011580944,0.1590440571308136,0,0,1
vsi_question_2008,53,1,75.55287170410156,0.0003670770674943924,0.05475970357656479,0,0,1
vsi_question_2008,54,1,76.45507049560547,0.007208225317299366,0.05622958391904831,0,0,1
vsi_question_2008,55,1,95.27818298339844,0.013503148220479488,0.007953479886054993,0,1,0
vsi_question_2008,56,1,84.57115173339844,0.008532066829502583,0.01822664588689804,0,0,0
vsi_question_2008,57,1,90.26305389404297,-0.005067875608801842,0.006169122643768787,0,0,0
vsi_question_2008,58,1,108.13290405273438,-0.0028299109544605017,0.22187620401382446,1,0,1
vsi_question_2008,59,1,95.24805450439453,0.005049547180533409,0.5808708071708679,0,0,1
vsi_question_2008,60,1,77.88664245605469,-0.004155151080340147,0.20058852434158325,0,0,1
vsi_question_2008,61,1,166.37005615234375,-0.015367450192570686,0.043014850467443466,1,0,1
vsi_question_2008,62,1,95.8709716796875,0.008274993859231472,0.28831353783607483,0,0,1
vsi_question_2008,63,1,63.920204162597656,-0.017438923940062523,0.006319489795714617,0,0,0
vsi_question_2008,64,1,128.3040008544922,-0.0038717975839972496,0.0,1,0,0
vsi_question_2008,65,1,82.8191909790039,0.0023009851574897766,0.10355696827173233,0,0,1
vsi_question_2008,66,1,113.24883270263672,-0.002486791927367449,0.3720918893814087,1,0,1
vsi_question_2008,67,1,143.4925994873047,-0.0174851194024086,0.01854442059993744,1,0,0
vsi_question_2008,68,1,116.40979766845703,-0.022702205926179886,0.06215939670801163,1,0,1
vsi_question_2008,69,1,112.29466247558594,-0.005692627280950546,0.08713492751121521,1,0,1
vsi_question_2008,70,1,116.45051574707031,-0.025034954771399498,0.0168954748660326,1,0,0
vsi_question_2008,71,1,105.07522583007812,-0.02329345978796482,0.02749042399227619,0,0,1
vsi_question_2008,72,1,110.2868881225586,-0.014407563023269176,0.14307919144630432,1,0,1
vsi_question_2008,73,1,114.82830810546875,-0.00689028762280941,0.011435105465352535,1,0,0
vsi_question_2008,74,1,86.5735855102539,-0.01940811425447464,0.0,0,0,0
vsi_question_2008,75,1,135.3765106201172,-0.01651855744421482,0.02989691123366356,1,0,1
vsi_question_2008,76,1,127.87625885009766,0.0068740565329790115,0.0534493625164032,1,0,1
vsi_question_2008,77,1,99.63483428955078,-0.0007561417296528816,0.0,0,0,0
vsi_question_2008,78,1,118.78986358642578,-0.002001399639993906,0.009043559432029724,1,0,0
vsi_question_2008,79,1,67.53753662109375,-0.013954278081655502,0.0004320116713643074,0,0,0
vsi_question_2008,80,1,136.7207794189453,0.012822605669498444,0.01864967681467533,1,1,0
vsi_question_2008,81,1,114.26560974121094,-0.008954823017120361,0.0,1,0,0
vsi_question_2008,82,1,99.08116912841797,0.008012383244931698,0.028695156797766685,0,0,1
vsi_question_2008,83,1,70.07601928710938,0.003919030539691448,0.0,0,0,0
vsi_question_2008,84,1,153.45834350585938,0.007963505573570728,0.08794107288122177,1,0,1
vsi_question_2008,85,1,77.44981384277344,0.008178507909178734,0.0,0,0,0
vsi_question_2008,86,1,63.04086685180664,-0.007378574460744858,0.018104352056980133,0,0,0
vsi_question_2008,87,1,236.83425903320312,0.013546821661293507,0.01997610367834568,1,1,1
vsi_question_2008,88,1,84.52318572998047,-0.0158696286380291,0.018306566402316093,0,0,0
vsi_question_2008,89,1,57.56532287597656,0.0013409638777375221,0.0,0,0,0
vsi_question_2008,90,1,97.51197052001953,0.004797871690243483,0.013166017830371857,0,0,0
vsi_question_2008,91,1,54.832340240478516,0.0031404090113937855,0.0006681826198473573,0,0,0
vsi_question_2008,92,1,64.48484802246094,-0.01885214075446129,0.0029177209362387657,0,0,0
vsi_question_2008,93,1,56.67238998413086,0.02424246445298195,0.0,0,1,0
vsi_question_2008,94,1,86.2188949584961,0.022415582090616226,0.029491951689124107,0,1,1
vsi_question_2008,95,1,60.14322280883789,0.061284929513931274,0.0,0,1,0
vsi_question_2008,96,1,56.545780181884766,0.013182291761040688,0.0007792155956849456,0,1,0
vsi_question_2008,97,1,55.55978012084961,0.05102589726448059,0.0,0,1,0
vsi_question_2008,98,2,57.0964241027832,0.009263681247830391,0.0,0,1,0
vsi_question_2008,99,2,87.86565399169922,-0.0008093621581792831,0.018872475251555443,0,0,1
vsi_question_2008,100,2,80.00270080566406,0.021210676059126854,0.13540446758270264,0,1,1
vsi_question_2008,101,2,77.81172180175781,0.01098939310759306,0.0,0,1,0
vsi_question_2008,102,2,62.77931213378906,0.0078064617700874805,0.011521635577082634,0,0,0
vsi_question_2008,103,2,77.30957794189453,-0.005262437742203474,0.035357117652893066,0,0,1
vsi_question_2008,104,2,81.29947662353516,0.003949453588575125,0.03272245079278946,0,0,1
vsi_question_2008,105,2,93.57456970214844,0.011522911489009857,0.005105697084218264,0,1,0
vsi_question_2008,106,2,69.65321350097656,-0.01712563820183277,0.0057039763778448105,0,0,0
vsi_question_2008,107,2,112.98403930664062,-0.008039007894694805,0.10966545343399048,1,0,1
vsi_question_2008,108,2,110.4437484741211,0.010437759570777416,0.011058848351240158,1,1,0
vsi_question_2008,109,2,88.00469970703125,-0.009505161084234715,0.01142340898513794,0,0,0
vsi_question_2008,110,2,113.1134033203125,0.00030830083414912224,0.0944715365767479,1,0,1
vsi_question_2008,111,2,102.972900390625,-0.006239732727408409,0.017581496387720108,0,0,0
vsi_question_2008,112,2,80.20899200439453,0.0007413905113935471,0.003398996079340577,0,0,0
vsi_question_2008,113,2,98.15482330322266,-0.010657929815351963,0.0020152870565652847,0,0,0
vsi_question_2008,114,2,121.43302917480469,-0.0035686735063791275,0.007777781691402197,1,0,0
vsi_question_2008,115,2,107.12837982177734,-0.0036178557202219963,0.0,0,0,0
vsi_question_2008,116,2,65.25675964355469,-0.01636144518852234,0.004579886794090271,0,0,0
vsi_question_2008,117,2,118.71562194824219,1.7035752534866333e-05,0.02974303811788559,1,0,1
vsi_question_2008,118,2,99.9074478149414,-0.004157148767262697,0.03271522745490074,0,0,1
vsi_question_2008,119,2,96.01122283935547,0.005632377229630947,0.0,0,0,0
vsi_question_2008,120,2,114.74742889404297,-0.02484886720776558,0.010277090594172478,1,0,0
vsi_question_2008,121,2,141.89157104492188,-0.014928778633475304,0.034735314548015594,1,0,1
vsi_question_2008,122,2,82.11114501953125,0.008966065011918545,0.048149485141038895,0,1,1
vsi_question_2008,123,2,80.90243530273438,-0.016346601769328117,0.006415460724383593,0,0,0
vsi_question_2008,124,2,99.55352783203125,-0.005948565900325775,0.0,0,0,0
vsi_question_2008,125,2,110.87596130371094,-0.012595945969223976,0.0035794994328171015,1,0,0
vsi_question_2008,126,2,87.11739349365234,-0.0019892030395567417,0.00423861900344491,0,0,0
vsi_question_2008,127,2,73.87499237060547,-0.017826396971940994,0.0,0,0,0
vsi_question_2008,128,2,71.33114624023438,-0.013814957812428474,0.0,0,0,0
vsi_question_2008,129,2,92.15018463134766,0.00729798711836338,0.005269511602818966,0,0,0
vsi_question_2008,130,2,59.75885009765625,-0.0129258893430233,0.0,0,0,0
vsi_question_2008,131,2,78.68116760253906,-0.015471563674509525,0.07246114313602448,0,0,1
vsi_question_2008,132,2,71.23959350585938,0.010387280955910683,0.05636733025312424,0,1,1
vsi_question_2008,133,2,167.99729919433594,0.003088437020778656,0.005826557986438274,1,0,0
vsi_question_2008,134,2,73.17473602294922,-0.018493160605430603,0.005262791644781828,0,0,0
vsi_question_2008,135,2,94.51492309570312,-0.012972860597074032,0.0024063633754849434,0,0,0
vsi_question_2008,136,2,233.91390991210938,0.022004516795277596,0.019433092325925827,1,1,1
vsi_question_2008,137,2,89.63404083251953,0.001895539928227663,0.023668421432375908,0,0,1
