sample_id,sample_position,layer_index,head_index,exact_group_count,visual_relative_l2,certificate_relative,certificate_valid,remaining_group_count
vsi_question_994,91,27,15,196,0.11069115996360779,nan,0,196
vsi_question_994,91,27,16,196,0.1444818079471588,nan,0,196
vsi_question_994,91,27,17,196,0.11722143739461899,nan,0,196
vsi_question_994,91,27,18,196,0.08071675896644592,nan,0,196
vsi_question_994,91,27,19,196,0.14549937844276428,nan,0,196
vsi_question_994,91,27,20,196,0.09390590339899063,nan,0,196
vsi_question_994,91,27,21,196,0.03876594454050064,nan,0,196
vsi_question_994,91,27,22,196,0.07204296439886093,nan,0,196
vsi_question_994,91,27,23,196,0.08639157563447952,nan,0,196
vsi_question_994,91,27,24,196,0.18030692636966705,nan,0,196
vsi_question_994,91,27,25,196,0.05572706088423729,nan,0,196
vsi_question_994,91,27,26,196,0.07426293939352036,nan,0,196
vsi_question_994,91,27,27,196,0.09764707833528519,nan,0,196
vsi_question_994,91,27,0,392,0.0,nan,0,0
vsi_question_994,91,27,1,392,0.0,nan,0,0
vsi_question_994,91,27,2,392,0.0,nan,0,0
vsi_question_994,91,27,3,392,0.0,nan,0,0
vsi_question_994,91,27,4,392,0.0,nan,0,0
vsi_question_994,91,27,5,392,0.0,nan,0,0
vsi_question_994,91,27,6,392,0.0,nan,0,0
vsi_question_994,91,27,7,392,0.0,nan,0,0
vsi_question_994,91,27,8,392,0.0,nan,0,0
vsi_question_994,91,27,9,392,0.0,nan,0,0
vsi_question_994,91,27,10,392,0.0,nan,0,0
vsi_question_994,91,27,11,392,0.0,nan,0,0
vsi_question_994,91,27,12,392,0.0,nan,0,0
vsi_question_994,91,27,13,392,0.0,nan,0,0
vsi_question_994,91,27,14,392,0.0,nan,0,0
vsi_question_994,91,27,15,392,0.0,nan,0,0
vsi_question_994,91,27,16,392,0.0,nan,0,0
vsi_question_994,91,27,17,392,0.0,nan,0,0
vsi_question_994,91,27,18,392,0.0,nan,0,0
vsi_question_994,91,27,19,392,0.0,nan,0,0
vsi_question_994,91,27,20,392,0.0,nan,0,0
vsi_question_994,91,27,21,392,0.0,nan,0,0
vsi_question_994,91,27,22,392,0.0,nan,0,0
vsi_question_994,91,27,23,392,0.0,nan,0,0
vsi_question_994,91,27,24,392,0.0,nan,0,0
vsi_question_994,91,27,25,392,0.0,nan,0,0
vsi_question_994,91,27,26,392,0.0,nan,0,0
vsi_question_994,91,27,27,392,0.0,nan,0,0
vsi_question_1950,92,0,0,0,0.18580295145511627,nan,0,392
vsi_question_1950,92,0,1,0,0.15892930328845978,nan,0,392
vsi_question_1950,92,0,2,0,0.23488299548625946,nan,0,392
vsi_question_1950,92,0,3,0,0.3063451051712036,nan,0,392
vsi_question_1950,92,0,4,0,0.11693651229143143,94.17790222167969,1,392
vsi_question_1950,92,0,5,0,0.17370891571044922,nan,0,392
vsi_question_1950,92,0,6,0,0.1759161651134491,nan,0,392
vsi_question_1950,92,0,7,0,0.17459477484226227,nan,0,392
vsi_question_1950,92,0,8,0,0.1368740200996399,266.1224060058594,1,392
vsi_question_1950,92,0,9,0,0.15195581316947937,93.63573455810547,1,392
vsi_question_1950,92,0,10,0,0.23008139431476593,nan,0,392
vsi_question_1950,92,0,11,0,0.16825152933597565,1096.8492431640625,1,392
vsi_question_1950,92,0,12,0,0.09621180593967438,37.80222702026367,1,392
vsi_question_1950,92,0,13,0,0.06520743668079376,19.704265594482422,1,392
vsi_question_1950,92,0,14,0,0.07877538353204727,nan,0,392
vsi_question_1950,92,0,15,0,0.16448071599006653,nan,0,392
vsi_question_1950,92,0,16,0,0.06884836405515671,nan,0,392
vsi_question_1950,92,0,17,0,0.05022946372628212,nan,0,392
vsi_question_1950,92,0,18,0,0.0802178680896759,nan,0,392
vsi_question_1950,92,0,19,0,0.07562362402677536,nan,0,392
vsi_question_1950,92,0,20,0,0.09652289748191833,nan,0,392
vsi_question_1950,92,0,21,0,0.09642821550369263,1333.4031982421875,1,392
vsi_question_1950,92,0,22,0,0.08140519261360168,26.382293701171875,1,392
vsi_question_1950,92,0,23,0,0.09914066642522812,nan,0,392
vsi_question_1950,92,0,24,0,0.11349716037511826,nan,0,392
vsi_question_1950,92,0,25,0,0.08810285478830338,1012.1830444335938,1,392
vsi_question_1950,92,0,26,0,0.09608431160449982,nan,0,392
vsi_question_1950,92,0,27,0,0.08573660999536514,424.7750244140625,1,392
vsi_question_1950,92,0,0,49,0.12937942147254944,nan,0,343
vsi_question_1950,92,0,1,49,0.058020636439323425,nan,0,343
vsi_question_1950,92,0,2,49,0.1623443365097046,nan,0,343
vsi_question_1950,92,0,3,49,0.12030588090419769,nan,0,343
vsi_question_1950,92,0,4,49,0.06020454689860344,55.83100891113281,1,343
vsi_question_1950,92,0,5,49,0.10504832118749619,nan,0,343
vsi_question_1950,92,0,6,49,0.18823833763599396,nan,0,343
vsi_question_1950,92,0,7,49,0.19989195466041565,nan,0,343
vsi_question_1950,92,0,8,49,0.046006038784980774,138.1919403076172,1,343
vsi_question_1950,92,0,9,49,0.09168031811714172,64.75358581542969,1,343
vsi_question_1950,92,0,10,49,0.1148008480668068,nan,0,343
vsi_question_1950,92,0,11,49,0.05327718332409859,458.9147033691406,1,343
vsi_question_1950,92,0,12,49,0.04447712376713753,21.107662200927734,1,343
vsi_question_1950,92,0,13,49,0.04534756392240524,14.78395938873291,1,343
vsi_question_1950,92,0,14,49,0.04933426156640053,nan,0,343
vsi_question_1950,92,0,15,49,0.09069028496742249,nan,0,343
vsi_question_1950,92,0,16,49,0.034179698675870895,nan,0,343
vsi_question_1950,92,0,17,49,0.01652669906616211,nan,0,343
vsi_question_1950,92,0,18,49,0.040998466312885284,nan,0,343
vsi_question_1950,92,0,19,49,0.03840893879532814,nan,0,343
vsi_question_1950,92,0,20,49,0.03336922824382782,nan,0,343
vsi_question_1950,92,0,21,49,0.026759544387459755,585.9060668945312,1,343
vsi_question_1950,92,0,22,49,0.039116475731134415,15.686176300048828,1,343
vsi_question_1950,92,0,23,49,0.07682657241821289,nan,0,343
vsi_question_1950,92,0,24,49,0.07773635536432266,nan,0,343
vsi_question_1950,92,0,25,49,0.02185991033911705,426.0194091796875,1,343
vsi_question_1950,92,0,26,49,0.07528629899024963,nan,0,343
vsi_question_1950,92,0,27,49,0.025127768516540527,196.04995727539062,1,343
vsi_question_1950,92,0,0,98,0.10956785082817078,nan,0,294
vsi_question_1950,92,0,1,98,0.05600443854928017,nan,0,294
vsi_question_1950,92,0,2,98,0.12251809984445572,nan,0,294
vsi_question_1950,92,0,3,98,0.0772329568862915,nan,0,294
vsi_question_1950,92,0,4,98,0.045475978404283524,42.12787628173828,1,294
vsi_question_1950,92,0,5,98,0.10108089447021484,nan,0,294
vsi_question_1950,92,0,6,98,0.1622067242860794,nan,0,294
vsi_question_1950,92,0,7,98,0.13724485039710999,nan,0,294
vsi_question_1950,92,0,8,98,0.031208086758852005,90.66358947753906,1,294
vsi_question_1950,92,0,9,98,0.0783362090587616,52.99873352050781,1,294
vsi_question_1950,92,0,10,98,0.06237907335162163,nan,0,294
vsi_question_1950,92,0,11,98,0.026406144723296165,264.2498474121094,1,294
vsi_question_1950,92,0,12,98,0.025323834270238876,13.157174110412598,1,294
vsi_question_1950,92,0,13,98,0.034371864050626755,11.523880004882812,1,294
vsi_question_1950,92,0,14,98,0.03734242171049118,nan,0,294
vsi_question_1950,92,0,15,98,0.08947210758924484,nan,0,294
vsi_question_1950,92,0,16,98,0.028999147936701775,nan,0,294
vsi_question_1950,92,0,17,98,0.010420560836791992,nan,0,294
vsi_question_1950,92,0,18,98,0.025631077587604523,nan,0,294
vsi_question_1950,92,0,19,98,0.024140825495123863,nan,0,294
vsi_question_1950,92,0,20,98,0.022556226700544357,nan,0,294
vsi_question_1950,92,0,21,98,0.011623228900134563,340.0153503417969,1,294
vsi_question_1950,92,0,22,98,0.02455894462764263,10.980671882629395,1,294
vsi_question_1950,92,0,23,98,0.04052068665623665,nan,0,294
vsi_question_1950,92,0,24,98,0.038241323083639145,nan,0,294
vsi_question_1950,92,0,25,98,0.010243254713714123,225.35691833496094,1,294
vsi_question_1950,92,0,26,98,0.03649527579545975,nan,0,294
vsi_question_1950,92,0,27,98,0.012153888121247292,102.37115478515625,1,294
vsi_question_1950,92,0,0,147,0.09785562753677368,nan,0,245
vsi_question_1950,92,0,1,147,0.05511609837412834,nan,0,245
vsi_question_1950,92,0,2,147,0.10702596604824066,nan,0,245
vsi_question_1950,92,0,3,147,0.0556037537753582,nan,0,245
vsi_question_1950,92,0,4,147,0.03596403822302818,29.8918514251709,1,245
vsi_question_1950,92,0,5,147,0.10325120389461517,nan,0,245
vsi_question_1950,92,0,6,147,0.1423906534910202,nan,0,245
vsi_question_1950,92,0,7,147,0.09173183143138885,nan,0,245
vsi_question_1950,92,0,8,147,0.019459573552012444,58.36308288574219,1,245
vsi_question_1950,92,0,9,147,0.0565832294523716,41.16065979003906,1,245
vsi_question_1950,92,0,10,147,0.05122864618897438,nan,0,245
vsi_question_1950,92,0,11,147,0.012687057256698608,136.30462646484375,1,245
vsi_question_1950,92,0,12,147,0.015461066737771034,8.234125137329102,1,245
vsi_question_1950,92,0,13,147,0.024184616282582283,8.650264739990234,1,245
vsi_question_1950,92,0,14,147,0.029056895524263382,nan,0,245
vsi_question_1950,92,0,15,147,0.02745731733739376,nan,0,245
vsi_question_1950,92,0,16,147,0.02713349461555481,nan,0,245
vsi_question_1950,92,0,17,147,0.006211973261088133,nan,0,245
vsi_question_1950,92,0,18,147,0.018629606813192368,nan,0,245
vsi_question_1950,92,0,19,147,0.01639937050640583,nan,0,245
vsi_question_1950,92,0,20,147,0.017450176179409027,nan,0,245
vsi_question_1950,92,0,21,147,0.006467001978307962,194.1282958984375,1,245
vsi_question_1950,92,0,22,147,0.015577627345919609,6.984703540802002,1,245
vsi_question_1950,92,0,23,147,0.017498232424259186,nan,0,245
vsi_question_1950,92,0,24,147,0.015763336792588234,nan,0,245
vsi_question_1950,92,0,25,147,0.005931204184889793,127.58099365234375,1,245
vsi_question_1950,92,0,26,147,0.016643304377794266,nan,0,245
vsi_question_1950,92,0,27,147,0.005942891351878643,57.704288482666016,1,245
vsi_question_1950,92,0,0,196,0.07632853835821152,nan,0,196
vsi_question_1950,92,0,1,196,0.0537286251783371,nan,0,196
vsi_question_1950,92,0,2,196,0.05495695024728775,nan,0,196
vsi_question_1950,92,0,3,196,0.017632773146033287,nan,0,196
vsi_question_1950,92,0,4,196,0.034355394542217255,24.31058692932129,1,196
vsi_question_1950,92,0,5,196,0.09348737448453903,nan,0,196
vsi_question_1950,92,0,6,196,0.08498114347457886,nan,0,196
vsi_question_1950,92,0,7,196,0.07704301178455353,nan,0,196
vsi_question_1950,92,0,8,196,0.012947031296789646,37.798744201660156,1,196
vsi_question_1950,92,0,9,196,0.04643364995718002,31.574893951416016,1,196
vsi_question_1950,92,0,10,196,0.04085053130984306,nan,0,196
vsi_question_1950,92,0,11,196,0.00831605028361082,80.81394958496094,1,196
vsi_question_1950,92,0,12,196,0.010318106040358543,5.2130208015441895,1,196
vsi_question_1950,92,0,13,196,0.01982484757900238,6.5261006355285645,1,196
vsi_question_1950,92,0,14,196,0.02405250258743763,nan,0,196
vsi_question_1950,92,0,15,196,0.025477873161435127,nan,0,196
vsi_question_1950,92,0,16,196,0.02678009681403637,nan,0,196
vsi_question_1950,92,0,17,196,0.004971612710505724,nan,0,196
vsi_question_1950,92,0,18,196,0.011841356754302979,nan,0,196
vsi_question_1950,92,0,19,196,0.013412031345069408,nan,0,196
vsi_question_1950,92,0,20,196,0.013933693058788776,nan,0,196
vsi_question_1950,92,0,21,196,0.0036211321130394936,112.00630187988281,1,196
vsi_question_1950,92,0,22,196,0.010026092641055584,4.773401737213135,1,196
vsi_question_1950,92,0,23,196,0.012097707018256187,nan,0,196
vsi_question_1950,92,0,24,196,0.011490225791931152,nan,0,196
vsi_question_1950,92,0,25,196,0.003342362819239497,62.29954528808594,1,196
vsi_question_1950,92,0,26,196,0.010795501992106438,nan,0,196
vsi_question_1950,92,0,27,196,0.003963104914873838,28.59457778930664,1,196
vsi_question_1950,92,0,0,392,0.0,nan,0,0
vsi_question_1950,92,0,1,392,0.0,nan,0,0
vsi_question_1950,92,0,2,392,0.0,nan,0,0
vsi_question_1950,92,0,3,392,0.0,nan,0,0
vsi_question_1950,92,0,4,392,0.0,0.0,1,0
vsi_question_1950,92,0,5,392,0.0,nan,0,0
vsi_question_1950,92,0,6,392,0.0,nan,0,0
vsi_question_1950,92,0,7,392,0.0,nan,0,0
vsi_question_1950,92,0,8,392,0.0,0.0,1,0
vsi_question_1950,92,0,9,392,0.0,0.0,1,0
vsi_question_1950,92,0,10,392,0.0,nan,0,0
vsi_question_1950,92,0,11,392,0.0,0.0,1,0
vsi_question_1950,92,0,12,392,0.0,0.0,1,0
vsi_question_1950,92,0,13,392,0.0,0.0,1,0
vsi_question_1950,92,0,14,392,0.0,nan,0,0
vsi_question_1950,92,0,15,392,0.0,nan,0,0
vsi_question_1950,92,0,16,392,0.0,nan,0,0
vsi_question_1950,92,0,17,392,0.0,nan,0,0
vsi_question_1950,92,0,18,392,0.0,nan,0,0
vsi_question_1950,92,0,19,392,0.0,nan,0,0
vsi_question_1950,92,0,20,392,0.0,nan,0,0
vsi_question_1950,92,0,21,392,0.0,0.0,1,0
vsi_question_1950,92,0,22,392,0.0,0.0,1,0
vsi_question_1950,92,0,23,392,0.0,nan,0,0
vsi_question_1950,92,0,24,392,0.0,nan,0,0
vsi_question_1950,92,0,25,392,0.0,0.0,1,0
vsi_question_1950,92,0,26,392,0.0,nan,0,0
vsi_question_1950,92,0,27,392,0.0,0.0,1,0
vsi_question_1950,92,13,0,0,0.6632928252220154,nan,0,392
vsi_question_1950,92,13,1,0,0.6711193919181824,nan,0,392
vsi_question_1950,92,13,2,0,0.34921741485595703,nan,0,392
vsi_question_1950,92,13,3,0,0.7218418717384338,nan,0,392
vsi_question_1950,92,13,4,0,0.6287053227424622,nan,0,392
vsi_question_1950,92,13,5,0,0.5391008853912354,nan,0,392
vsi_question_1950,92,13,6,0,0.4673900306224823,nan,0,392
vsi_question_1950,92,13,7,0,0.5133165121078491,nan,0,392
vsi_question_1950,92,13,8,0,0.4992325007915497,nan,0,392
vsi_question_1950,92,13,9,0,0.48080646991729736,nan,0,392
vsi_question_1950,92,13,10,0,0.2687280476093292,nan,0,392
vsi_question_1950,92,13,11,0,0.31783831119537354,nan,0,392
vsi_question_1950,92,13,12,0,0.3590463101863861,nan,0,392
vsi_question_1950,92,13,13,0,0.49873074889183044,nan,0,392
vsi_question_1950,92,13,14,0,0.610151469707489,nan,0,392
vsi_question_1950,92,13,15,0,0.5043771862983704,nan,0,392
vsi_question_1950,92,13,16,0,0.7668488621711731,nan,0,392
vsi_question_1950,92,13,17,0,0.6379975080490112,nan,0,392
vsi_question_1950,92,13,18,0,0.6174545288085938,nan,0,392
vsi_question_1950,92,13,19,0,0.6083922386169434,nan,0,392
vsi_question_1950,92,13,20,0,0.6446250081062317,nan,0,392
vsi_question_1950,92,13,21,0,0.6744899153709412,nan,0,392
vsi_question_1950,92,13,22,0,0.7311964631080627,nan,0,392
vsi_question_1950,92,13,23,0,0.6025829315185547,nan,0,392
vsi_question_1950,92,13,24,0,0.7088090181350708,nan,0,392
vsi_question_1950,92,13,25,0,0.6855795383453369,nan,0,392
vsi_question_1950,92,13,26,0,0.6476377248764038,nan,0,392
vsi_question_1950,92,13,27,0,0.6428706645965576,nan,0,392
vsi_question_1950,92,13,0,49,0.22304679453372955,nan,0,343
vsi_question_1950,92,13,1,49,0.20282617211341858,nan,0,343
vsi_question_1950,92,13,2,49,0.24283923208713531,nan,0,343
vsi_question_1950,92,13,3,49,0.18924228847026825,nan,0,343
vsi_question_1950,92,13,4,49,0.138780876994133,nan,0,343
vsi_question_1950,92,13,5,49,0.15598954260349274,nan,0,343
vsi_question_1950,92,13,6,49,0.15066061913967133,nan,0,343
vsi_question_1950,92,13,7,49,0.1506330966949463,nan,0,343
vsi_question_1950,92,13,8,49,0.32566317915916443,nan,0,343
vsi_question_1950,92,13,9,49,0.17749856412410736,nan,0,343
vsi_question_1950,92,13,10,49,0.18224753439426422,nan,0,343
vsi_question_1950,92,13,11,49,0.17385552823543549,nan,0,343
vsi_question_1950,92,13,12,49,0.196712464094162,nan,0,343
vsi_question_1950,92,13,13,49,0.27873000502586365,nan,0,343
vsi_question_1950,92,13,14,49,0.12494585663080215,nan,0,343
vsi_question_1950,92,13,15,49,0.19582316279411316,nan,0,343
vsi_question_1950,92,13,16,49,0.09659498929977417,nan,0,343
vsi_question_1950,92,13,17,49,0.1517895758152008,nan,0,343
vsi_question_1950,92,13,18,49,0.1956380158662796,nan,0,343
vsi_question_1950,92,13,19,49,0.12519995868206024,nan,0,343
vsi_question_1950,92,13,20,49,0.1593618541955948,nan,0,343
vsi_question_1950,92,13,21,49,0.1356632262468338,nan,0,343
vsi_question_1950,92,13,22,49,0.16424939036369324,nan,0,343
vsi_question_1950,92,13,23,49,0.20731499791145325,nan,0,343
vsi_question_1950,92,13,24,49,0.12705710530281067,nan,0,343
vsi_question_1950,92,13,25,49,0.1661478728055954,nan,0,343
vsi_question_1950,92,13,26,49,0.18851374089717865,nan,0,343
vsi_question_1950,92,13,27,49,0.1999085396528244,nan,0,343
vsi_question_1950,92,13,0,98,0.15410985052585602,nan,0,294
vsi_question_1950,92,13,1,98,0.10647556930780411,nan,0,294
vsi_question_1950,92,13,2,98,0.18505291640758514,nan,0,294
vsi_question_1950,92,13,3,98,0.14398860931396484,nan,0,294
vsi_question_1950,92,13,4,98,0.0602898932993412,nan,0,294
vsi_question_1950,92,13,5,98,0.15219144523143768,nan,0,294
vsi_question_1950,92,13,6,98,0.15731370449066162,nan,0,294
vsi_question_1950,92,13,7,98,0.09220776706933975,nan,0,294
vsi_question_1950,92,13,8,98,0.1252412050962448,nan,0,294
vsi_question_1950,92,13,9,98,0.14369776844978333,nan,0,294
vsi_question_1950,92,13,10,98,0.12150175124406815,nan,0,294
vsi_question_1950,92,13,11,98,0.12761950492858887,nan,0,294
vsi_question_1950,92,13,12,98,0.19386830925941467,nan,0,294
vsi_question_1950,92,13,13,98,0.11162776499986649,nan,0,294
vsi_question_1950,92,13,14,98,0.09665493667125702,nan,0,294
vsi_question_1950,92,13,15,98,0.10924629122018814,nan,0,294
vsi_question_1950,92,13,16,98,0.03839324414730072,nan,0,294
vsi_question_1950,92,13,17,98,0.05371113121509552,nan,0,294
vsi_question_1950,92,13,18,98,0.08871639519929886,nan,0,294
vsi_question_1950,92,13,19,98,0.03508172556757927,nan,0,294
vsi_question_1950,92,13,20,98,0.11394762992858887,nan,0,294
vsi_question_1950,92,13,21,98,0.10606608539819717,nan,0,294
vsi_question_1950,92,13,22,98,0.1270395964384079,nan,0,294
vsi_question_1950,92,13,23,98,0.14487387239933014,nan,0,294
vsi_question_1950,92,13,24,98,0.07356911152601242,nan,0,294
vsi_question_1950,92,13,25,98,0.09540343284606934,nan,0,294
vsi_question_1950,92,13,26,98,0.08936814963817596,nan,0,294
vsi_question_1950,92,13,27,98,0.17206618189811707,nan,0,294
vsi_question_1950,92,13,0,147,0.10302460938692093,nan,0,245
vsi_question_1950,92,13,1,147,0.06208929792046547,nan,0,245
vsi_question_1950,92,13,2,147,0.1028105691075325,nan,0,245
vsi_question_1950,92,13,3,147,0.08556756377220154,nan,0,245
vsi_question_1950,92,13,4,147,0.027485867962241173,nan,0,245
vsi_question_1950,92,13,5,147,0.12700097262859344,nan,0,245
vsi_question_1950,92,13,6,147,0.11301430314779282,nan,0,245
vsi_question_1950,92,13,7,147,0.08045236766338348,nan,0,245
vsi_question_1950,92,13,8,147,0.08692923933267593,nan,0,245
vsi_question_1950,92,13,9,147,0.08436555415391922,nan,0,245
vsi_question_1950,92,13,10,147,0.1158493310213089,nan,0,245
vsi_question_1950,92,13,11,147,0.10366211831569672,nan,0,245
vsi_question_1950,92,13,12,147,0.12928767502307892,nan,0,245
vsi_question_1950,92,13,13,147,0.05616159737110138,nan,0,245
vsi_question_1950,92,13,14,147,0.06300318241119385,nan,0,245
vsi_question_1950,92,13,15,147,0.06732093542814255,nan,0,245
vsi_question_1950,92,13,16,147,0.018749147653579712,nan,0,245
vsi_question_1950,92,13,17,147,0.03463028371334076,nan,0,245
vsi_question_1950,92,13,18,147,0.05825597792863846,nan,0,245
vsi_question_1950,92,13,19,147,0.014585854485630989,nan,0,245
vsi_question_1950,92,13,20,147,0.07858474552631378,nan,0,245
vsi_question_1950,92,13,21,147,0.05665170028805733,nan,0,245
vsi_question_1950,92,13,22,147,0.0778823047876358,nan,0,245
vsi_question_1950,92,13,23,147,0.08259157836437225,nan,0,245
vsi_question_1950,92,13,24,147,0.04660429060459137,nan,0,245
vsi_question_1950,92,13,25,147,0.053140707314014435,nan,0,245
vsi_question_1950,92,13,26,147,0.04971101135015488,nan,0,245
vsi_question_1950,92,13,27,147,0.10987822711467743,nan,0,245
vsi_question_1950,92,13,0,196,0.06547506153583527,nan,0,196
vsi_question_1950,92,13,1,196,0.03973403573036194,nan,0,196
vsi_question_1950,92,13,2,196,0.05004589259624481,nan,0,196
vsi_question_1950,92,13,3,196,0.06428337842226028,nan,0,196
vsi_question_1950,92,13,4,196,0.016058731824159622,nan,0,196
vsi_question_1950,92,13,5,196,0.08585766702890396,nan,0,196
vsi_question_1950,92,13,6,196,0.07971810549497604,nan,0,196
vsi_question_1950,92,13,7,196,0.03025110252201557,nan,0,196
vsi_question_1950,92,13,8,196,0.05904266983270645,nan,0,196
vsi_question_1950,92,13,9,196,0.038822583854198456,nan,0,196
vsi_question_1950,92,13,10,196,0.07244214415550232,nan,0,196
vsi_question_1950,92,13,11,196,0.07624509930610657,nan,0,196
vsi_question_1950,92,13,12,196,0.09754151850938797,nan,0,196
vsi_question_1950,92,13,13,196,0.02592119574546814,nan,0,196
vsi_question_1950,92,13,14,196,0.04272012040019035,nan,0,196
vsi_question_1950,92,13,15,196,0.030443130061030388,nan,0,196
vsi_question_1950,92,13,16,196,0.012077836319804192,nan,0,196
vsi_question_1950,92,13,17,196,0.02037155255675316,nan,0,196
